adjustment_max,adjustment_mean,alpha_auc_for_local_preference,alpha_corr_control_input_mean,alpha_corr_degree_test,alpha_corr_local_advantage,alpha_corr_local_minus_global_correct,alpha_corr_local_similarity_test,alpha_corr_neighbor_variance_test,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_rwse_test,alpha_corr_signed_preference,alpha_gap_local_minus_global,alpha_high_quantile,alpha_low_quantile,alpha_mean,alpha_mean_test,alpha_spearman_degree_test,alpha_spearman_local_similarity_test,alpha_spearman_neighbor_variance_test,alpha_spearman_rwse_test,alpha_std,alpha_std_test,best_epoch,control_mode,dataset,expert_alignment_available,family,global_preference_count,high_alpha_local_preference_rate,local_preference_count,low_alpha_global_preference_rate,mean_alpha_both_correct,mean_alpha_both_wrong,mean_alpha_global_win_nodes,mean_alpha_local_win_nodes,payload_path,preference_count,relation_abs_mean,relation_norm_mean,relation_state_norm_mean,relation_to_base_norm,relation_update_gate_mean,relation_update_gate_std,run,seed,split,test_acc_at_best_val,test_correct_rate,test_primary_at_best_val
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_fixed/split2_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,2:0,0,2,0.8155665397644043,0.8155665397644043,0.8155665397644043
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,163,fixed,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_fixed/split3_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,3:0,0,3,0.821037769317627,0.821037769317627,0.821037769317627
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,0.5,0.5,0.5,nan,nan,nan,nan,0.0,0.0,89,fixed,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_fixed/split4_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,4:0,0,4,0.8148605227470398,0.8148605823516846,0.8148605227470398
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,168,fixed,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_fixed/split5_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,5:0,0,5,0.8400987982749939,0.8400988578796387,0.8400987982749939
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,119,fixed,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_fixed/split6_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,6:0,0,6,0.8265089988708496,0.8265089988708496,0.8265089988708496
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,168,fixed,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_fixed/split7_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,7:0,0,7,0.8259795308113098,0.8259795308113098,0.8259795308113098
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,147,fixed,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_fixed/split8_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,8:0,0,8,0.8226261734962463,0.8226261734962463,0.8226261734962463
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,0.0,-1,fixed,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_fixed/split9_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,9:0,0,9,0.8095657825469971,0.8095658421516418,0.8095657825469971
0.0998041033744812,0.05333205685019493,nan,-0.10582780392905687,0.03370414516467333,nan,nan,0.5383528015150846,-0.13266152248092988,0.026353273605470347,0.5403327007115788,-0.13771140266511547,-0.3891819315908673,-0.3829677185049577,nan,nan,0.7869147062301636,0.7767423391342163,0.7811883091926575,0.7811951637268066,-0.062385061210970934,0.5672453723093764,-0.23517606720862566,-0.4289177842922444,0.05213969200849533,0.006841220427304506,195,reliability_only,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_reliability_only/split0_seed0.pt,0,0.05680393427610397,0.6304327845573425,7.1960554122924805,0.5524902939796448,0.5008981227874756,0.45189937949180603,0:0,0,0,0.8393928408622742,0.8393928408622742,0.8393928408622742
0.09967350959777832,0.01727205328643322,nan,0.49757872058513103,0.6206411205073936,nan,nan,-0.22163181917643363,0.5307042178049964,0.6202367312242302,-0.22224847102580764,0.5356732653688439,0.3746971431966619,0.37127579088158535,nan,nan,0.9859427809715271,0.9794256687164307,0.9827280044555664,0.9827055931091309,0.6572238304744887,-0.1929552391622198,0.5524663054973759,0.37451284511748434,0.028515512123703957,0.004099710378795862,193,reliability_only,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_reliability_only/split1_seed0.pt,0,0.1379486620426178,1.7296879291534424,5.233334541320801,375385.9375,0.5483701229095459,0.38909822702407837,1:0,0,1,0.8533356785774231,0.8533356785774231,0.8533356785774231
0.0997808575630188,0.04968633875250816,nan,-0.2712190690877996,-0.2146732497061844,nan,nan,0.22196897245821334,-0.40964528532463307,-0.20568586132533295,0.21682015631945437,-0.4112119979432777,-0.27345807810406736,-0.2541599030449517,nan,nan,0.780604362487793,0.7754411101341248,0.7778522372245789,0.7778576016426086,-0.24217940531326826,0.19939126321687767,-0.45651146839320117,-0.2665654567970178,0.050282981246709824,0.0037743505090475082,198,reliability_only,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_reliability_only/split2_seed0.pt,0,0.055062588304281235,0.6254438161849976,6.953242301940918,0.5620906949043274,0.48451903462409973,0.441058874130249,2:0,0,2,0.8438051342964172,0.8438051342964172,0.8438051342964172
0.09991723299026489,0.05887145176529884,nan,0.35857830891400416,0.1580116762868104,nan,nan,0.4347994877726828,0.002608210871116558,0.16150397360036015,0.4155400917039969,0.0071284790553751845,0.26213812445595386,0.26202747800484333,nan,nan,0.7859966158866882,0.7822739481925964,0.7840679287910461,0.784018874168396,0.20495013462318135,0.4103003175702868,0.018817298089344087,0.31216590734214594,0.05614781752228737,0.002850357675924897,198,reliability_only,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_reliability_only/split3_seed0.pt,0,0.07388519495725632,0.8590613007545471,7.201229095458984,0.6359989643096924,0.4977894425392151,0.44841936230659485,3:0,0,3,0.8409812450408936,0.8409813046455383,0.8409812450408936
0.09933441877365112,0.05792854726314545,nan,0.37813859299514635,0.5148073639770528,nan,nan,0.2833220140653912,0.24637302327992786,0.5169272716677796,0.2804671539646083,0.2455632323848086,0.10021990250288597,0.09942723994688088,nan,nan,0.5439439415931702,0.5397100448608398,0.5414475202560425,0.5414145588874817,0.5873835630743078,0.26917740292289916,0.33673691776013487,0.17066449990049595,0.05050726607441902,0.0032245030160993338,197,reliability_only,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_reliability_only/split4_seed0.pt,0,0.04532715678215027,0.5360224843025208,7.3187785148620605,0.5644938349723816,0.5290395021438599,0.4480833113193512,4:0,0,4,0.8422167301177979,0.8422167301177979,0.8422167301177979
0.09977090358734131,0.054005399346351624,nan,0.4346326503839029,0.61759935234781,nan,nan,0.3468361963257689,0.37585255257955535,0.606167513163777,0.33853564875348396,0.36600160811122173,0.07187410942506307,0.07300168676202887,nan,nan,0.7855606079101562,0.7815219759941101,0.7826606035232544,0.7826715707778931,0.7210081366262732,0.3062710432386547,0.4490912244931477,0.18056323460382398,0.052584998309612274,0.004610198084264994,184,reliability_only,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_reliability_only/split5_seed0.pt,0,0.06744412332773209,0.7759742140769958,7.15647029876709,0.597947359085083,0.5255004167556763,0.4474346935749054,5:0,0,5,0.8513942360877991,0.8513942956924438,0.8513942360877991
0.09975892305374146,0.060946956276893616,nan,0.129118626669904,0.34147003338036414,nan,nan,0.4204171597622803,0.00963400428760512,0.348712764975196,0.4185270814949318,0.010897493730670595,-0.18159322517159313,-0.16189685188691927,nan,nan,0.7860921025276184,0.7804605960845947,0.7828985452651978,0.782943844795227,0.34095765946434553,0.42303131352312656,-0.008077307375234323,-0.15198991389098626,0.057900991290807724,0.005093613173812628,194,reliability_only,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_reliability_only/split6_seed0.pt,0,0.09979717433452606,1.0752133131027222,7.081182479858398,0.6683557629585266,0.5264331698417664,0.44343551993370056,6:0,0,6,0.8450405597686768,0.8450406193733215,0.8450405597686768
0.09933918714523315,0.058254342526197433,nan,-0.2760234571364483,-0.3145462348419864,nan,nan,0.5874843624339706,-0.4946783691932309,-0.3124640484854521,0.594248759126024,-0.48955827736624935,-0.385210232869629,-0.3876898770093703,nan,nan,0.7847532033920288,0.7804092764854431,0.782352089881897,0.7823581695556641,-0.3522729343386767,0.5757563067888033,-0.5010654248860574,-0.4097250710199877,0.05624416470527649,0.002750134328380227,176,reliability_only,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_reliability_only/split7_seed0.pt,0,0.0763009637594223,0.841962993144989,7.047247409820557,0.6279160976409912,0.5185180902481079,0.43496203422546387,7:0,0,7,0.8406282663345337,0.8406283259391785,0.8406282663345337
0.0994720458984375,0.047128207981586456,nan,0.3667651255010638,0.49777074508018704,nan,nan,0.4290703108869392,0.16203063914910534,0.49682275233898004,0.4198504071917118,0.16364779327218573,0.05359699159268656,0.05336251998912761,nan,nan,0.783519983291626,0.7758876085281372,0.7794421911239624,0.7793959975242615,0.5361623857047922,0.4246633364143157,0.20671525319470185,0.14048687701621915,0.04569359868764877,0.005283544305711985,114,reliability_only,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_reliability_only/split8_seed0.pt,0,0.06713328510522842,0.7735974788665771,6.6875505447387695,0.560897946357727,0.552055835723877,0.4236474335193634,8:0,0,8,0.837274968624115,0.837274968624115,0.837274968624115
0.0999113917350769,0.016347091645002365,nan,0.6160994730423218,0.7225679712571528,nan,nan,-0.05287308553836908,0.6179479534295486,0.7226486875810426,-0.035697787493726124,0.626219231162319,0.38226537582580916,0.3705021739756059,nan,nan,0.9861511588096619,0.9814789295196533,0.9836529493331909,0.9836632013320923,0.7910303426366311,-0.009652311112649149,0.6560784394128726,0.3916283802799392,0.02682293765246868,0.0032618441618978977,169,reliability_only,Roman-empire,0,iterative_relation_finetune,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_finetune_reliability_only/split9_seed0.pt,0,0.12906494736671448,1.656806230545044,5.2555060386657715,191137.515625,0.5595288276672363,0.3853805661201477,9:0,0,9,0.8482174277305603,0.8482174277305603,0.8482174277305603
0.09982270002365112,0.05645051226019859,nan,0.3094889581035677,0.5461267901117278,nan,nan,0.08066341163551705,0.37244756144554547,0.5375039752254545,0.07232713912572923,0.3711568115840535,0.04283696186131798,0.04598535684400261,nan,nan,0.7863299250602722,0.778201699256897,0.7817619442939758,0.7818167805671692,0.5642840238249669,0.10562036666597405,0.39676633514138615,0.05465853717604457,0.05583840236067772,0.006541420239955187,44,combined,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_combined/split0_seed0.pt,0,0.07483640313148499,0.8942673802375793,6.255562782287598,0.5737420916557312,0.437466561794281,0.3946872353553772,0:0,0,0,0.8233321309089661,0.8233321309089661,0.8233321309089661
0.09999948740005493,0.027893707156181335,nan,0.1963796299362096,0.0750601500305279,nan,nan,0.0018569786320381046,0.16349697851459036,0.0837538691984217,0.0020473446089999113,0.17246398247885755,0.19641795481212138,0.21084391928920826,nan,nan,0.9753917455673218,0.9692050814628601,0.9721063375473022,0.9721936583518982,0.08404841078634707,-0.008725132640028577,0.14108264258832182,0.21652503680018306,0.035987045615911484,0.004611004143953323,148,combined,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_combined/split1_seed0.pt,0,0.008429968729615211,0.13784079253673553,5.8330583572387695,113170.9921875,0.5389812588691711,0.38854944705963135,1:0,0,1,0.8378044366836548,0.8378044366836548,0.8378044366836548
0.0998603105545044,0.05664565786719322,nan,0.16926206911041314,0.4663814276809428,nan,nan,-0.15910406243855707,0.25279921665941973,0.450992901743271,-0.16568352150570165,0.2361318739160985,0.035257057732275415,0.04108739037242985,nan,nan,0.7691901922225952,0.7640230059623718,0.7665596008300781,0.7665894031524658,0.4452700281312302,-0.15340989847191344,0.26060313281916136,0.050442293108853786,0.06287144124507904,0.0035244901664555073,56,combined,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_combined/split2_seed0.pt,0,0.08190994709730148,0.9809384942054749,6.628453254699707,0.6013640761375427,0.4566747546195984,0.4173358976840973,2:0,0,2,0.8272149562835693,0.8272149562835693,0.8272149562835693
0.09993517398834229,0.0570722296833992,nan,0.300620410363851,0.3331426086315245,nan,nan,0.025695540922543808,0.15549346610994433,0.31293762302929895,0.01232123996985505,0.13389720230597743,0.25197207346699124,0.25811345588674267,nan,nan,0.7715554237365723,0.7671388387680054,0.7692179679870605,0.7691769003868103,0.33054598110170746,0.0137279093724144,0.1573410476721064,0.26370267777923684,0.06220589578151703,0.0034501345362514257,75,combined,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_combined/split3_seed0.pt,0,0.08559460192918777,1.0242689847946167,6.438526153564453,0.6385699510574341,0.4714401364326477,0.4193184971809387,3:0,0,3,0.8316272497177124,0.8316272497177124,0.8316272497177124
0.09999728202819824,0.06469136476516724,nan,0.3240186774010648,0.19156293120883322,nan,nan,0.2944661385322341,0.2936162114352287,0.17804164478998952,0.2750645102919147,0.2853963568153653,0.17173948922342058,0.1762714507748826,nan,nan,0.5188397169113159,0.5079717636108398,0.5130365490913391,0.5129947662353516,0.21218114294972934,0.28989605679414016,0.29166215226210607,0.18315835891975027,0.07033742219209671,0.007905717007815838,129,combined,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_combined/split4_seed0.pt,0,0.06734272837638855,0.8269348740577698,6.811694622039795,0.6729481220245361,0.5111986994743347,0.44488537311553955,4:0,0,4,0.8293328285217285,0.8293328881263733,0.8293328285217285
0.0999993085861206,0.059263285249471664,nan,0.10128316535644889,0.13929393938772144,nan,nan,0.004700881400531648,0.28495024433071375,0.13806240515215243,0.007339351045812038,0.27851164559352387,-0.014984662519025164,-0.029798442751301998,nan,nan,0.7616716623306274,0.7526752948760986,0.7570177316665649,0.7569543719291687,0.14261344790105432,0.016392531814551175,0.250574640586497,-0.027989785030132996,0.06649439036846161,0.006385996472090483,171,combined,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_combined/split5_seed0.pt,0,0.10849852114915848,1.3243473768234253,6.575127124786377,0.7863525748252869,0.432582288980484,0.4284113645553589,5:0,0,5,0.8415107131004333,0.8415107727050781,0.8415107131004333
0.09991413354873657,0.056430377066135406,nan,0.38768357787051555,0.5735997739201757,nan,nan,0.18626448112519783,0.5075805316847939,0.5753021420630111,0.18970858159386828,0.5072555450048274,0.03818152968264029,0.042590869615306774,nan,nan,0.7790915966033936,0.7716009616851807,0.7740659713745117,0.7741345763206482,0.6391393759413211,0.13620561719183275,0.5555717024956246,0.10535869196908396,0.06008467450737953,0.007123508490622044,71,combined,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_combined/split6_seed0.pt,0,0.08081281930208206,0.9726372957229614,6.402915954589844,0.6027027368545532,0.4823077917098999,0.4109535217285156,6:0,0,6,0.832686185836792,0.832686185836792,0.832686185836792
0.09999358654022217,0.061499033123254776,nan,0.13668289678642973,0.22815592862858378,nan,nan,0.1445214732376181,0.17410511617832997,0.24470086565620527,0.15569664277714856,0.17194732918658207,-0.04788574156837698,-0.04839332390652468,nan,nan,0.7639262080192566,0.7553272247314453,0.7591463327407837,0.7591561675071716,0.2204437879364657,0.15492724625844043,0.16637312331567952,-0.027092880305738323,0.06829655915498734,0.006754512432962656,167,combined,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_combined/split7_seed0.pt,0,0.09722573310136795,1.1639336347579956,6.77352237701416,0.821289598941803,0.4494464099407196,0.4399818778038025,7:0,0,7,0.8342745900154114,0.8342746496200562,0.8342745900154114
0.09963691234588623,0.05378471314907074,nan,0.12150238430735329,0.28352579362607516,nan,nan,-0.06326887425521754,0.19715228529508824,0.2767334715649873,-0.07617849799257473,0.20212387586845137,0.01586757753186423,0.026762848282272052,nan,nan,0.7669264674186707,0.761757493019104,0.7643753290176392,0.7643772959709167,0.2634520637375748,-0.014729266263759184,0.1838671403199593,0.019947969565859244,0.06021856144070625,0.003869691165164113,44,combined,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_combined/split8_seed0.pt,0,0.07778139412403107,0.9241270422935486,6.2796406745910645,0.5715282559394836,0.37491166591644287,0.3909693658351898,8:0,0,8,0.8296858072280884,0.8296858668327332,0.8296858072280884
0.09999948740005493,0.029672779142856598,nan,0.07324606666346309,0.07790192664177342,nan,nan,-0.1913662792639172,0.16712591960751785,0.08793447476169071,-0.17959284210019466,0.17636296943995483,0.0940609002858996,0.09297785702177008,nan,nan,0.9737679958343506,0.9669495224952698,0.9703271985054016,0.9703147411346436,0.10267367210955977,-0.19752334703413316,0.1756088207856998,0.10488990639289525,0.037589892745018005,0.004721932578831911,164,combined,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_combined/split9_seed0.pt,0,0.009860137477517128,0.15585772693157196,6.07101583480835,8053019.5,0.5218576192855835,0.40459227561950684,9:0,0,9,0.8194493055343628,0.8194493651390076,0.8194493055343628
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_fixed/split0_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,0:0,0,0,0.8090363144874573,0.809036374092102,0.8090363144874573
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1.0,1.0,1.0,1.0,nan,nan,nan,nan,0.0,0.0,-1,fixed,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_fixed/split1_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,1:0,0,1,0.8212142586708069,0.8212142586708069,0.8212142586708069
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_fixed/split2_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,2:0,0,2,0.8155665397644043,0.8155665397644043,0.8155665397644043
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_fixed/split3_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,3:0,0,3,0.8166254758834839,0.8166254758834839,0.8166254758834839
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.5,0.5,0.5,0.5,nan,nan,nan,nan,0.0,0.0,-1,fixed,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_fixed/split4_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,4:0,0,4,0.811683714389801,0.811683714389801,0.811683714389801
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_fixed/split5_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,5:0,0,5,0.8279209136962891,0.8279209136962891,0.8279209136962891
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_fixed/split6_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,6:0,0,6,0.8206847906112671,0.8206847906112671,0.8206847906112671
0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.75,0.75,0.75,0.75,nan,nan,nan,nan,0.0,0.0,-1,fixed,Roman-empire,0,iterative_relation_frozen,0,nan,0,nan,nan,nan,nan,nan,/sdb/data_public/wanghan/Reliability-Aware/experiments/reliability_routing/outputs/iter_relation_mechanism_v1/_node_diagnostics/Roman-empire/iterative_relation_frozen_fixed/split7_seed0.pt,0,0.0,0.0,0.0,0.0,0.0,0.0,7:0,0,7,0.8199787735939026,0.8199788331985474,0.8199787735939026
